Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7f8sMzOd2e5eHfiTqThjtQ,"6UOk7DmvqlzWmo6gjhZvn6,1wuQQfTDZhgNb4GJyhThUs","Intents HighScore (Official Intents Festival 2022 Anthem)","Intents HighScore (Official Intents Festival 2022 Anthem)","Da Tweekaz,Warface",2022-05-13,261182,61,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle,xtra raw",0.546,0.961,6,-3.574,0,0.0884,0.0119,0.0000911,0.37,0.492,155.047,4
6rJRzzKjqwLnhRs8Tk3ESj,"7E6DrjKJieOdJKO8mbwCMO","Partystarter","Partystarter","D-Sturb",2021-04-16,244645,45,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,frenchcore,rawstyle,xtra raw",0.544,0.981,1,-2.517,1,0.107,0.00598,0.0000517,0.0751,0.318,155.017,4
6JLQTMDtMKKza7MLbqtoFc,"7IeovKzVkfcG9mIJGNzTcT,7IFPeV5Ew63S7Hid0AjNgK,6CVjs7KznQ47r8xZwPtZsO","We Are The Storm","We Are The Storm","Ran-D,Sound Rush,LePrince",2021-11-19,230556,50,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle,tekk,euphoric hardstyle",0.472,0.944,10,-2.551,0,0.0777,0.0129,0,0.102,0.184,155.05,4
64actPn8eUBEg5BvH8voL1,"6TEgtcO3zqHQMe6ko8EHgU","SCK - Radio Edit","SCK","Satchmo",2019-09-17,258004,39,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.509,0.851,8,-8.562,0,0.0518,0.0499,0.774,0.286,0.505,149.981,4
6jzRTAJ1FBasSiwEylBnCq,"2Zvo5BEkHyaHD1zk180kMz,6Mu4CynRtQyYX8al5IJO47","My Mother Told Me","My Mother Told Me","Dimatik,Und3rsound",2022-04-15,176000,43,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,melbourne bounce international",0.466,0.85,5,-3.985,0,0.0525,0.0039,0.000112,0.167,0.548,149.997,4
3BrjDL7NEUuvwGOhG10O0e,"3ZaPFQ05J5qSM5I3Smbp44","Mystique","Divinity","Tevvez",2019-08-01,181156,71,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.435,0.543,11,-9.133,0,0.0489,0.0708,0.0000569,0.27,0.205,154.136,3
00YDGBvUs8njlhyfE0cOa1,"6Xhhpra0X0hpvC3yZaQ0Du,7momuad2Twkv5O7MY3dODa","Magic","DEDIQATED - 20 Years Of Q-dance","B-Front,Frontliner",2020-02-03,334554,39,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,hardstyle,rawstyle",0.557,0.925,8,-4.425,1,0.0847,0.0131,0.657,0.366,0.0571,149.966,4
5IisJ3M2Sacfry7nNJ04Re,"7IFPeV5Ew63S7Hid0AjNgK,3paZuq5Z5ujlOTr3XvQEU0","Mantra","Mantra (feat. LXCPR)","Sound Rush,LXCPR",2022-03-24,186604,49,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.469,0.92,4,-3.951,0,0.0386,0.00065,0,0.231,0.187,150.121,4
4RWYlRUY38uyft6SWGcXpA,"5nd7jnne7zbsV2J5jBKNOY,6g7nQh1zK0QGZVphaMCGWj,6UOk7DmvqlzWmo6gjhZvn6","Lose You","Lose You","Gammer,Tweekacore,Da Tweekaz",2021-07-06,176303,45,spotify:user:11124443444,2022-06-10T00:41:23Z,"electro house,happy hardcore,hardcore techno,classic hardstyle,euphoric hardstyle,rawstyle",0.478,0.825,1,-4.228,1,0.0552,0.0867,0.000483,0.0894,0.2,169.947,4
2XxeonOOGertSBiqmZcwTG,"1x0ScxgiyFRQDKT4VwcLHa,5zXPv1332E2IWXvjotBr09,7zKk52i6Ad4So5HltHRPa9","Bounce Back","Bounce Back","LNY TNZ,Crude Intentions,MC Jeff",2021-10-08,178838,39,spotify:user:11124443444,2022-06-10T00:41:23Z,"rawstyle,hardstyle",0.606,0.923,0,-3.261,1,0.0618,0.0978,0,0.324,0.217,154.994,4
4AnTa4D6tqOPi9AkDbybV1,"18pYFSeMi7sOL6nGMICHtS","We Are The Champions","We Are The Champions","Psyko Punkz",2022-03-16,208807,45,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.404,0.815,1,-4.618,1,0.0591,0.00332,0.00000159,0.413,0.12,154.94,4
2bp5cA0vO66JOyS1UNx02Y,"1x0ScxgiyFRQDKT4VwcLHa","(Not) Going Home - Harder Mix","FVCK GENRES The Remixes","LNY TNZ",2021-01-21,173600,37,spotify:user:11124443444,2022-06-10T00:41:23Z,"rawstyle",0.516,0.785,6,-4.643,0,0.066,0.0592,0,0.27,0.209,150.026,4
52IZuB1orjT6VQoWEby7gU,"1u7OVFmWah4wQhOPIbUb8U,7FTQICqfx93tZdwZJb3wt2","Next Generation (Hard Mix)","Next Generation (Hard Mix)","Will Sparks,Firelite",2020-06-18,192000,47,spotify:user:11124443444,2022-06-10T00:41:23Z,"big room,edm,electro house,melbourne bounce,melbourne bounce international,pop dance,euphoric hardstyle,hardstyle,rawstyle",0.555,0.763,11,-5.617,1,0.0448,0.0123,0.00000155,0.0986,0.21,154.95,4
10WobHNbDyqUBpSc2tfw8m,"18PNlguj4UWXG46wBu567s","Lost In Paradise - Edit","Lost In Paradise","Max Enforcer",2013-11-11,192000,49,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,hardstyle,rawstyle",0.478,0.957,0,-2.994,0,0.0451,0.0148,0.000351,0.309,0.278,149.992,4
4VjlsvbmJoDmgVCLJI78kL,"7IeovKzVkfcG9mIJGNzTcT","Zombie","Zombie","Ran-D",2017-08-14,289548,0,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle,tekk",0.436,0.869,4,-2.473,0,0.0615,0.0542,0,0.0979,0.0383,155.051,4
44O5uIpErSgzn4HOhI6xSe,"0xMCuSqF7uPefaatWnEx7F,5zXPv1332E2IWXvjotBr09","Losing Myself","Losing Myself","Ruthless,Crude Intentions",2022-02-10,170322,40,spotify:user:11124443444,2022-06-10T00:41:23Z,"hardstyle,rawstyle",0.546,0.88,9,-5.007,0,0.0856,0.0542,0.061,0.089,0.513,155.031,4
74tFLjFWzdydNgufg1XpNw,"7IeovKzVkfcG9mIJGNzTcT,6wagDejDLL6ujxepmXcj9m","No Guts No Glory (Defqon.1 Anthem 2015) - Edit","No Guts No Glory (Defqon.1 Anthem 2015)","Ran-D,Skits Vicious",2015-05-18,358535,0,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle,tekk",0.404,0.957,5,-3.275,0,0.0874,0.0103,0.00954,0.293,0.15,150.428,4
6dxJs7E10HvvRypGRgcOSU,"3Ij56hbjOTHq8RgutQwfxC","Stronger & Better","Stronger & Better","Radical Redemption",2020-07-15,182903,42,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle",0.353,0.915,8,-2.691,1,0.145,0.225,0.0000761,0.116,0.371,154.859,4
7BDzpOG4JFka6ab0O1jn8k,"6qJ61DomA73g7jQEKESw9Z,1Uk4IDpF1OIuTzANugS5JC","See The Light","Chapter One","Noisecontrollers,Bass Modulators",2016-07-15,206515,0,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle,hardstyle",0.44,0.88,0,-5.748,1,0.0919,0.00445,0.0000334,0.0638,0.287,149.744,4
5rEwVrcWQy2hn7bV78rwJC,"6UOk7DmvqlzWmo6gjhZvn6,2FpmZwomIGHEVAICcfIg5T","SHOTJEE","SHOTJEE","Da Tweekaz,Bassbrain",2021-11-18,227767,50,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.563,0.983,2,-4.169,1,0.0797,0.0216,0.0000821,0.347,0.606,154.975,4
4Pz8GNHkByRlPSnhBK0Qj9,"4f0OXMMSxr0r8Ztx6CdpAl","Renaissance Of Rave","Renaissance Of Rave","Sub Zero Project",2022-04-07,197939,56,spotify:user:11124443444,2022-06-10T00:41:23Z,"euphoric hardstyle,rawstyle",0.24,0.657,2,-5.781,0,0.044,0.000389,0.000717,0.256,0.112,157.103,4
4DYgSG7OSTyFuuSQvsXomn,"0wr85NuJuAYZsRzP1lJgiV,4EnzLaY6syM2lVhfMRolW2,0x7ArNSRftvPyCIBHGy1az","One - Album Edit","Lose Control","Wildstylez,E-Life,Noah Jacobs",2015-06-12,205344,49,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle,dutch hip hop",0.535,0.812,0,-3.825,0,0.045,0.0343,0.00000125,0.205,0.499,145.109,4
0i0sko6XxXYGyQKbqWNSko,"5JcSyYpBdqCmjJyVlKh7Yg","In Control","Artificial Intoxication","Rebelion",2022-04-22,223511,51,spotify:user:11124443444,2022-06-10T00:41:23Z,"rawstyle,xtra raw",0.371,0.958,6,-3.289,0,0.203,0.00207,0.00000261,0.301,0.139,160.042,4
1GQmuhnQxZpvuGSi3GI58n,"52NpY0nQvHw021b9j9Ke3y","Love","Love","Physika",2021-04-05,167237,53,spotify:user:11124443444,2022-06-10T00:41:23Z,"hardstyle,rawstyle",0.307,0.776,9,-2.24,1,0.0376,0.119,0.0000024,0.178,0.128,75.359,4
5GebyDL0Z2uZYcjtGHk8Kt,"3Ij56hbjOTHq8RgutQwfxC,6kudMw2A0xOBJHpW8VNaDA","Trailblazer","Trailblazer","Radical Redemption,Nolz",2020-10-15,202838,40,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle",0.484,0.958,6,-2.964,1,0.156,0.187,0.000135,0.404,0.253,155.043,4
4oXfq53zABX3oq2fQ7zDzj,"0caJEGgVuXuSHhhrMCmlkI,6L7a6wPGpvLtTwOsMLnF1z","Infinity","Infinity","Sefa,D-Block & S-te-Fan",2022-03-17,239812,60,spotify:user:11124443444,2022-06-10T00:41:23Z,"frenchcore,tekk,uptempo hardcore,classic hardstyle,euphoric hardstyle,rawstyle",0.152,0.932,11,-2.935,0,0.157,0.0938,0,0.0967,0.318,199.713,4
7fE0SzSas23BVIsYFkFaCH,"2Zvo5BEkHyaHD1zk180kMz,7FTQICqfx93tZdwZJb3wt2","Live For The Night","Live For The Night","Dimatik,Firelite",2022-05-27,223741,42,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,melbourne bounce international,euphoric hardstyle,hardstyle,rawstyle",0.555,0.972,3,-2.797,0,0.327,0.017,0.0694,0.266,0.222,154.972,4
6G4gb0qbS3m8XjUUXGd5vr,"0MBGxwmCdXdO26ojaNcT64","outta my head","outta my head","Atmozfears",2021-10-21,251166,40,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.434,0.983,9,-2.1,0,0.298,0.166,0.0488,0.465,0.243,154.992,4
5nkG1wVGbxWMJkFcg6SwYJ,"1rpLzYzfrueWdkpcIunZQl","Down To The Wire","Down To The Wire","Hard Driver",2022-04-08,236862,44,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle",0.553,0.917,11,-3.164,0,0.0878,0.117,0.0000691,0.414,0.399,76.507,4
7j3yHIUcCQzuQv3fiQp4BN,"2m5uCiZcpQ50tXsJrThFoM","Horrorshow","Horrorshow","Killshot",2021-01-15,205653,44,spotify:user:11124443444,2022-06-10T00:41:23Z,"rawstyle,uptempo hardcore",0.532,0.942,9,-2.777,1,0.22,0.0917,0,0.122,0.358,159.929,4
5BeV0OiC4VQ3TG7ZlNHHsz,"5nd7jnne7zbsV2J5jBKNOY,2DYDFBqoaBP2i9XrTGpOgF,2OxrEwDhVZodk9XEVBkA6E","Virtual Gaming - Gammer Remix","Virtual Gaming (Gammer Remix)","Gammer,Naeleck,Hige Driver",2021-03-26,158158,54,spotify:user:11124443444,2022-06-10T00:41:23Z,"electro house,happy hardcore,hardcore techno,electro",0.496,0.98,11,-3.434,0,0.0474,0.000291,0.318,0.353,0.391,150.008,4
5fN5insqaHVxLg5f75RyN2,"1IQKojkhmlt1N4JRFS1IkH","Losing Control","Losing Control","Luxho",2022-02-18,182762,39,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.356,0.938,10,-4.003,0,0.12,0.00111,0.00018,0.919,0.418,155,4
2uy2x6SVdasJCrcbMzKvMg,"05qXxRLLCqng7W9z9cL0J1","Down Here","Down Here","Trye",2022-04-15,204000,38,spotify:user:11124443444,2022-06-10T00:41:23Z,"hardstyle",0.394,0.778,3,-6.224,1,0.0549,0.0131,0.000429,0.133,0.163,150.11,4
5JYwZvbIVMYv0smWL26aOo,"5JcSyYpBdqCmjJyVlKh7Yg,4i8u1FZVapjZBcCyyrAnU3","A.I.","A.I.","Rebelion,Micah Martin",2022-04-14,221701,51,spotify:user:11124443444,2022-06-10T00:41:23Z,"rawstyle,xtra raw",0.414,0.931,6,-4.254,0,0.0751,0.00153,0,0.689,0.295,155.03,4
6Cqo0qJSJlKinxjuflSr9H,"1CqOLQmjzVWXQTiIN5Wucs,37jL2LnGjAkadOCszr8v7C,3mZnhzeAyjpFhO3cIepzBr","OMG","OMG","TNT,Technoboy,Tuneboy",2022-03-18,212891,50,spotify:user:11124443444,2022-06-10T00:41:23Z,"euphoric hardstyle,classic hardstyle,rawstyle",0.684,0.991,1,-3.694,1,0.257,0.013,0.00521,0.0818,0.191,154.941,4
0NyLWvBrcbWWpVEZkz3UVA,"3I15MHvYprvenj5oR3WHWM,1hwhYNM496KpV1DbuBjYyR,02oW60rlHXuLMBiODd6nob","Outlaws","Outlaws","Inpulsa,KIMM,Dirty Workz",2022-04-27,167612,36,spotify:user:11124443444,2022-06-10T00:41:23Z,"deep talent show",0.511,0.895,1,-2.363,1,0.0483,0.0519,0,0.715,0.23,155.026,4
2tld2PLZXQvA7Toq38txGT,"2gZzTzeACSwFqkMroVxmnm,4Dn8TwLoOeWtznIg0LLWFL,5nd7jnne7zbsV2J5jBKNOY","Party Don't Stop","Party Don't Stop","Darren Styles,Dougal,Gammer",2017-07-26,197647,52,spotify:user:11124443444,2022-06-10T00:41:23Z,"happy hardcore,hardcore techno,electro house",0.555,0.954,5,-1.064,1,0.0849,0.000597,0.276,0.0292,0.4,169.956,4
7qK0mNHVdVbnqt3Prd26Vs,"0LhHRmSd1EYM5QdNeNnCoQ,4hNpdlfPY7R51u4FEkBxJG,2lPR8qx4H6y586exb4SyXk,79PC6rrXA39xOdNTf71dvN","Surrender - Hixxy Remix","Surrender (The Remixes)","Darude,Ashley Wallbridge,Foux,Hixxy",2019-08-30,204906,57,spotify:user:11124443444,2022-06-10T00:41:23Z,"eurodance,europop,finnish edm,trance,pop dance,progressive house,progressive trance,uplifting trance,happy hardcore,hardcore techno",0.467,0.965,7,-1.564,1,0.119,0.0155,0.00155,0.116,0.174,164.961,4
0jPoiWQ7QiC8mvp2yd6RdS,"1IQKojkhmlt1N4JRFS1IkH","Insomnia","Insomnia","Luxho",2022-05-20,214370,38,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.346,0.982,3,-3.451,1,0.306,0.00111,0.00000421,0.384,0.127,154.903,4
7dRuNBMc0ha8KjCsYuSEUC,"2DYDFBqoaBP2i9XrTGpOgF,2eOPTQxZPGde8cZPJv80SX","Neo Tokyo","Neo Tokyo","Naeleck,Kan Takahiko",2021-01-08,224000,58,spotify:user:11124443444,2022-06-10T00:41:23Z,"electro",0.484,0.955,6,-2.939,0,0.0452,0.00513,0.884,0.091,0.261,149.991,4
0ovuXuKfpKwn5oXLhqRj9p,"4uNw48Ory7s2FsgxCgUOUr","Awaken","Awaken","Cold Confusion",2020-10-23,230741,42,spotify:user:11124443444,2022-06-10T00:41:23Z,"hardstyle",0.408,0.942,9,-2.245,0,0.0703,0.00369,0,0.0527,0.0782,155.013,4
5mWpD43MObzKfamIwMKHE2,"6Xhhpra0X0hpvC3yZaQ0Du,7tEAlsvmuaVnKQyswnonem,4pqY01dGuzojomnVCXYbXC","Soulbound","Soulbound","B-Front,Ecstatic,MERYLL",2022-01-28,243178,41,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,hardstyle,rawstyle",0.301,0.64,2,-5.605,0,0.0352,0.216,0.0416,0.0921,0.0408,74.077,4
3ytpNDBUIoqJtqm6Xe8mtF,"1BpCQRsYuiRg1TXKR2SQe1,3OhUveXjN6gDbNt7ygN8z6","We Got The Fire","We Got The Fire","Refuzion,Serzo",2022-05-20,222113,46,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,hardstyle",0.487,0.911,6,-4.334,0,0.205,0.0277,0.00000288,0.361,0.389,154.956,4
7hiRSdih4ICJ2rCrEevMif,"5vFNYfxQeOHxUUlXDltAS7","Slow","Slow","Zyon",2022-03-31,153000,38,spotify:user:11124443444,2022-06-10T00:41:23Z,"hardstyle",0.361,0.815,0,-4.493,1,0.0788,0.0269,0,0.338,0.572,159.931,4
5pfNOHJ8AtdYWzpAYaF5vt,"6UOk7DmvqlzWmo6gjhZvn6,1rpLzYzfrueWdkpcIunZQl,1Wt63OMKtv6v2ivHuQLm2C","Spell On You","Legends Of The Elite","Da Tweekaz,Hard Driver,Coone",2022-03-25,239588,45,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle,belgian edm,jumpstyle",0.279,0.95,9,-4.213,1,0.0973,0.0016,0.0198,0.321,0.162,155.048,4
5zfKM5dXUfXLyekDkBUfyM,"18pYFSeMi7sOL6nGMICHtS","Be Alive","Be Alive","Psyko Punkz",2022-01-28,150402,47,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.527,0.92,2,-3.426,0,0.0369,0.00841,0,0.0283,0.385,150.009,4
7mD85iEVS1TQa8zBLQZSIM,"4f0OXMMSxr0r8Ztx6CdpAl","The Silence (Of My Sins)","The Silence (Of My Sins)","Sub Zero Project",2020-07-01,242781,57,spotify:user:11124443444,2022-06-10T00:41:23Z,"euphoric hardstyle,rawstyle",0.496,0.949,6,-4.187,0,0.12,0.000807,0.00000997,0.153,0.344,155.031,4
4DGxtRF8XG98zSC9V1kkE6,"1Wt63OMKtv6v2ivHuQLm2C,6UOk7DmvqlzWmo6gjhZvn6,1rpLzYzfrueWdkpcIunZQl","Here To Stay","Legends Of The Elite","Coone,Da Tweekaz,Hard Driver",2022-03-25,262587,41,spotify:user:11124443444,2022-06-10T00:41:23Z,"belgian edm,classic hardstyle,euphoric hardstyle,jumpstyle,rawstyle",0.482,0.935,8,-5.081,0,0.108,0.0113,0.00065,0.118,0.331,150.036,4
6d5J48EfFtR9nam5d6j4My,"0xMCuSqF7uPefaatWnEx7F,5dJQQmKFxJoEovL4YqImlJ","Searching For Love","Searching For Love","Ruthless,Luca Rezza",2022-04-15,205600,37,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.628,0.898,10,-3.69,0,0.043,0.0122,0.0000564,0.313,0.487,149.905,3
3wV1CAw2Z83GU7gzTHNAUU,"0jYxHO34RyqiV6N6OCPHrU","The Future","The Future","Pulseraiser",2022-04-01,200000,38,spotify:user:11124443444,2022-06-10T00:41:23Z,"",0.492,0.946,5,-4.044,0,0.0723,0.00437,0.283,0.181,0.353,155.058,3
7pb3kBTl91oY2uszVWyxBe,"7FTQICqfx93tZdwZJb3wt2","Oasis","Oasis","Firelite",2022-01-18,220616,40,spotify:user:11124443444,2022-06-10T00:41:23Z,"euphoric hardstyle,hardstyle,rawstyle",0.552,0.964,1,-3.486,1,0.19,0.0027,0.000174,0.0419,0.514,159.987,4
1B2FQ2tntp1udaUuHd5XUB,"7IeovKzVkfcG9mIJGNzTcT,6yyPaE45AE346XVgFJgiaI","The Reawakening (Qlimax 2021 Anthem)","The Reawakening (Qlimax 2021 Anthem)","Ran-D,Charlotte Wessels",2021-10-14,333223,48,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,rawstyle,tekk",0.242,0.952,1,-3.73,0,0.441,0.0202,0,0.0925,0.167,155.142,4
52173U8Lw9eFYIQUGZUpQT,"6L7a6wPGpvLtTwOsMLnF1z","Feel Inside","Feel Inside","D-Block & S-te-Fan",2020-08-18,195200,57,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.549,0.921,0,-1.185,0,0.0636,0.00734,0.0000737,0.184,0.261,149.955,4
0AHRkAho9lWERZ8HZu0gOx,"7AGSJihqYPhYy5QzMcwcQT","Circles And Squares","Black Mirror Society","Phuture Noize",2018-06-11,197477,48,spotify:user:11124443444,2022-06-10T00:41:23Z,"australian dance,classic hardstyle,euphoric hardstyle,rawstyle",0.438,0.949,1,-1.719,0,0.047,0.0146,0.000607,0.0989,0.154,153.037,4
0kd4QYttPngU4rG9fekZvj,"2nsCjA4fEasmnlOK0wXU7T","The Hymn Of Nivoria","The Hymn Of Nivoria","NIVIRO",2021-08-13,187678,47,spotify:user:11124443444,2022-06-10T00:41:23Z,"gaming edm",0.162,0.822,1,-3.829,1,0.0669,0.0125,0.665,0.52,0.295,160.193,4
2rtPJAoZWyR7amEHMngAUc,"2gZzTzeACSwFqkMroVxmnm,4lC8Q0azW5ij2e1skZo377","Man On The Moon","Man On The Moon","Darren Styles,Stonebank",2021-10-21,252000,41,spotify:user:11124443444,2022-06-10T00:41:23Z,"happy hardcore,hardcore techno,brostep,edm,electro house,gaming edm",0.456,0.892,6,-4.759,0,0.376,0.0593,0.000151,0.233,0.258,159.883,4
1PVnSZcmBg0ObTk3x0Z8Me,"6UOk7DmvqlzWmo6gjhZvn6","White Lines","White Lines","Da Tweekaz",2022-01-14,190739,50,spotify:user:11124443444,2022-06-10T00:41:23Z,"classic hardstyle,euphoric hardstyle,rawstyle",0.501,0.889,2,-3.862,0,0.0432,0.0117,0,0.121,0.323,154.892,4
2xdkWIfBR6GLBOtoZDmnBw,"6K4XQXfV7Gill2ULeRu6fw","Fairy Dynasty","Fairy Dynasty","Inquisitive",2022-06-10,204055,26,spotify:user:11124443444,2022-06-10T23:04:15Z,"singaporean electronic",0.485,0.966,6,-2.802,1,0.11,0.00114,0.0169,0.314,0.277,159.964,4
